car_id,year,doors,transmission_id,finish_id,body_id,fuel_id,mileage,price,img_url,color_id,brand_id,model
1,2020,4,2,3,1,1,0,30000,"https://res.cloudinary.com/dkav9fvlo/image/upload/v1696393527/Venta%20de%20autos%20-%20Proyecto/BMW-Serie-2020-4_k06muj.jpg",1,1,"Serie 3"
2,2020,4,2,3,1,1,0,40000,"https://res.cloudinary.com/dkav9fvlo/image/upload/v1696393915/Venta%20de%20autos%20-%20Proyecto/3-5dc5-3263_res2cp.jpg",2,2,"A4"
3,2015,2,2,3,10,1,0,20000,"https://res.cloudinary.com/dkav9fvlo/image/upload/v1696394158/Venta%20de%20autos%20-%20Proyecto/1533731056728_ze2dxs.jpg",1,3,"Mustang"
4,2020,4,2,3,1,1,0,35000,"https://res.cloudinary.com/dkav9fvlo/image/upload/v1696394352/Venta%20de%20autos%20-%20Proyecto/z28242415Q_Audi-A6-50-TFSI-e-quattro-S-tronic_pvcx8e.jpg",2,2,"A6"
5,2016,4,2,3,1,1,0,70000,"https://res.cloudinary.com/dkav9fvlo/image/upload/v1696394949/Venta%20de%20autos%20-%20Proyecto/t7gjl-f9ymg_wd9qdr.webp",3,1,"Serie 5"
6,2015,4,2,3,1,1,0,25000,"https://res.cloudinary.com/dkav9fvlo/image/upload/v1696395084/Venta%20de%20autos%20-%20Proyecto/GAZ_8aa6ce5c52c743049c2cb496b8f728f4_zeyoi9.jpg",1,4,"Clase C"
7,2018,2,1,3,10,1,0,60000,"https://res.cloudinary.com/dkav9fvlo/image/upload/v1696395343/Venta%20de%20autos%20-%20Proyecto/EXTERIOR-frontSidePilotNear-1677795220108_xlmryg.jpg",3,5,"Camaro"
8,2019,2,1,3,10,1,0,80000,"https://res.cloudinary.com/dkav9fvlo/image/upload/v1696395437/Venta%20de%20autos%20-%20Proyecto/450_1000_x9c11b.jpg",3,3,"Mustang"
9,2020,4,2,3,1,1,0,40000,"https://res.cloudinary.com/dkav9fvlo/image/upload/v1696395518/Venta%20de%20autos%20-%20Proyecto/D_NQ_NP_882118-MLM71558535320_092023-O_uurxha.webp",1,6,"Challenger"
10,2017,2,1,3,10,1,0,55000,"https://res.cloudinary.com/dkav9fvlo/image/upload/v1696395626/Venta%20de%20autos%20-%20Proyecto/D_NQ_NP_892037-MLM71080004851_082023-O_rz1q8h.webp",2,2,"A3"
11,2020,2,1,3,10,1,0,25000,"https://res.cloudinary.com/dkav9fvlo/image/upload/v1696396387/Venta%20de%20autos%20-%20Proyecto/dg020_090clbk1nih9fdssm02bjaiogeg52cr-760x507_h2cy5d.jpg",3,6,"Challenger"
12,2018,4,2,3,1,1,0,45000,"https://res.cloudinary.com/dkav9fvlo/image/upload/v1696396454/Venta%20de%20autos%20-%20Proyecto/Mercedes-Clase-C-2018-1-830x460_lvzkxq.jpg",4,4,"Clase C"
13,2019,4,2,3,1,1,0,90000,"https://res.cloudinary.com/dkav9fvlo/image/upload/v1717428518/Venta%20de%20autos%20-%20Proyecto/bmw-serie-5-479c_f2nuuc_ubycxf.jpg",1,1,"Serie 5"
14,2017,2,1,3,10,1,0,60000,"https://res.cloudinary.com/dkav9fvlo/image/upload/v1696396674/Venta%20de%20autos%20-%20Proyecto/HD-wallpaper-ford-mustang-sports-cars-black-mustang-tuning-forgeline-gs1r-ford_ksmcxe.jpg",2,3,"Mustang"
15,2015,2,2,3,10,1,0,35000,"https://res.cloudinary.com/dkav9fvlo/image/upload/v1696396744/Venta%20de%20autos%20-%20Proyecto/desktop-wallpaper-dodge-challenger-_-for-ultra-tv_megtve.jpg",4,6,"Challenger"
16,2018,4,2,3,1,1,0,50000,"https://res.cloudinary.com/dkav9fvlo/image/upload/v1696396800/Venta%20de%20autos%20-%20Proyecto/serie-3-bmw-318i-sport-line-2018-exterior-frontsidepilotnear-16268048837496_hsa7qm.jpg",1,1,"Serie 3"
17,2017,4,2,3,1,1,0,80000,"https://res.cloudinary.com/dkav9fvlo/image/upload/v1696396883/Venta%20de%20autos%20-%20Proyecto/bmw-serie-5-dark-shadow-edition-1609432185_gxotn7.jpg",2,1,"Serie 5"
